NAME                                         VERSION               TYPE           
oniguruma                                    6.9.10-r0             apk             
openspout/openspout                          v4.32.0               php-composer    
openssl                                      3.5.4-r0              apk             
paragonie/constant_time_encoding             v3.1.3                php-composer    
pcre2                                        10.46-r0              apk             
php-http/client-common                       2.7.2                 php-composer    
php-http/discovery                           1.20.0                php-composer    
php-http/httplug                             2.4.1                 php-composer    
php-http/message                             1.16.2                php-composer    
php-http/promise                             1.3.1                 php-composer    
php84                                        8.4.14-r0             apk             
php84-common                                 8.4.14-r0             apk             
php84-ctype                                  8.4.14-r0             apk             
php84-curl                                   8.4.14-r0             apk             
php84-dom                                    8.4.14-r0             apk             
php84-fileinfo                               8.4.14-r0             apk             
php84-fpm                                    8.4.14-r0             apk             
php84-gd                                     8.4.14-r0             apk             
php84-iconv                                  8.4.14-r0             apk             
php84-intl                                   8.4.14-r0             apk             
php84-mbstring                               8.4.14-r0             apk             
php84-mysqlnd                                8.4.14-r0             apk             
php84-openssl                                8.4.14-r0             apk             
php84-pdo                                    8.4.14-r0             apk             
php84-pdo_mysql                              8.4.14-r0             apk             
php84-pdo_pgsql                              8.4.14-r0             apk             
php84-pdo_sqlite                             8.4.14-r0             apk             
php84-pecl-igbinary                          3.2.16-r1             apk             
php84-pecl-msgpack                           3.0.0-r0              apk             
php84-pecl-redis                             6.3.0-r0              apk             
php84-phar                                   8.4.14-r0             apk             
php84-session                                8.4.14-r0             apk             
php84-simplexml                              8.4.14-r0             apk             
php84-sockets                                8.4.14-r0             apk             
php84-tokenizer                              8.4.14-r0             apk             
php84-xml                                    8.4.14-r0             apk             
php84-xmlreader                              8.4.14-r0             apk             
php84-xmlwriter                              8.4.14-r0             apk             
php84-zip                                    8.4.14-r0             apk             
phpdocumentor/reflection-common              2.2.0                 php-composer    
phpdocumentor/type-resolver                  1.12.0                php-composer    
phpoption/phpoption                          1.9.4                 php-composer    
phpstan/phpdoc-parser                        2.3.0                 php-composer    
popt                                         1.19-r4               apk             
postgresql-common                            1.2-r1                apk             
postgresql16-client                          16.11-r0              apk             
pragmarx/google2fa                           v8.0.3                php-composer    
pragmarx/google2fa-qrcode                    v3.0.1                php-composer    
procps-ng                                    4.0.4-r3              apk             
psr/clock                                    1.0.0                 php-composer    
psr/container                                2.0.2                 php-composer    
psr/event-dispatcher                         1.0.0                 php-composer    
psr/http-client                              1.0.3                 php-composer    
psr/http-factory                             1.1.0                 php-composer    
psr/http-message                             1.1                   php-composer    
psr/log                                      3.0.2                 php-composer    
psr/simple-cache                             3.0.0                 php-composer    
ralouphie/getallheaders                      3.0.3                 php-composer    
ramsey/collection                            2.1.1                 php-composer    
ramsey/uuid                                  4.9.1                 php-composer    
readline                                     8.2.13-r1             apk             
ryangjchandler/blade-capture-directive       v1.1.0                php-composer    
scanelf                                      1.3.8-r1              apk             
scrivo/highlight.php                         v9.18.1.10            php-composer    
secondnetwork/blade-tabler-icons             v3.35.0               php-composer    
shadow                                       4.17.3-r0             apk             
shiki-php                                    UNKNOWN               npm             
skalibs-libs                                 2.14.4.0-r0           apk             
spatie/invade                                2.1.0                 php-composer    
spatie/laravel-json-api-paginate             1.16.3                php-composer    
spatie/laravel-package-tools                 1.92.7                php-composer    
spatie/laravel-query-builder                 6.3.6                 php-composer    
spatie/laravel-settings                      3.5.0                 php-composer    
spatie/laravel-webhook-server                3.8.3                 php-composer    
spatie/shiki-php                             2.3.2                 php-composer    
spatie/temporary-directory                   2.3.0                 php-composer    
sqlite-libs                                  3.49.2-r1             apk             
ssl_client                                   1.37.0-r19            apk             
ssmtp                                        2.64-r22              apk             
swagger-php-tools                            1.0.0                 npm             
symfony/clock                                v7.3.0                php-composer    
symfony/console                              v7.3.6                php-composer    
symfony/css-selector                         v7.3.6                php-composer    
symfony/deprecation-contracts                v3.6.0                php-composer    
symfony/error-handler                        v7.3.6                php-composer    
symfony/event-dispatcher                     v7.3.3                php-composer    
symfony/event-dispatcher-contracts           v3.6.0                php-composer    
symfony/finder                               v7.3.5                php-composer    
symfony/html-sanitizer                       v7.3.6                php-composer    
symfony/http-foundation                      v7.3.7                php-composer    
symfony/http-kernel                          v7.3.7                php-composer    
symfony/mailer                               v7.3.5                php-composer    
symfony/mime                                 v7.3.4                php-composer    
symfony/options-resolver                     v7.3.3                php-composer    
symfony/polyfill-ctype                       v1.33.0               php-composer    
symfony/polyfill-intl-grapheme               v1.33.0               php-composer    
symfony/polyfill-intl-idn                    v1.33.0               php-composer    
symfony/polyfill-intl-normalizer             v1.33.0               php-composer    
